"state","fips","county","latitude","longitude","I0","R0","A0","S0"
"TX",48035,"Bosque",31.900764,-97.637632,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48037,"Bowie",33.446051,-94.422375,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48039,"Brazoria",29.167818,-95.434647,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48041,"Brazos",30.656725,-96.302389,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48043,"Brewster",29.808997,-103.25245,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48045,"Briscoe",34.525173,-101.20589,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48047,"Brooks",27.034994,-98.215276,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48049,"Brown",31.764103,-98.99847,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48051,"Burleson",30.493487,-96.622091,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48053,"Burnet",30.789616,-98.201195,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48055,"Caldwell",29.840422,-97.631097,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48057,"Calhoun",28.445366,-96.5833,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48059,"Callahan",32.29315,-99.372249,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48061,"Cameron",26.102923,-97.478958,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48063,"Camp",32.974581,-94.979085,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48065,"Carson",35.405496,-101.35535,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48067,"Cass",33.083698,-94.357579,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48069,"Castro",34.533621,-102.25878,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48071,"Chambers",29.703933,-94.668875,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48073,"Cherokee",31.843859,-95.156504,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48075,"Childress",34.529337,-100.20833,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48077,"Clay",33.785904,-98.212918,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48079,"Cochran",33.60844,-102.83044,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48081,"Coke",31.877105,-100.63523,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48083,"Coleman",31.914205,-99.346622,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48085,"Collin",33.193885,-96.578153,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48087,"Collingsworth",34.963358,-100.27213,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48089,"Colorado",29.595908,-96.508389,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48091,"Comal",29.803019,-98.255201,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48093,"Comanche",31.951645,-98.549617,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48095,"Concho",31.318865,-99.863648,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48097,"Cooke",33.639169,-97.210372,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48099,"Coryell",31.391177,-97.798022,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48101,"Cottle",34.091906,-100.27644,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48103,"Crane",31.422797,-102.48777,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48105,"Crockett",30.717532,-101.40421,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48107,"Crosby",33.609144,-101.29871,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48109,"Culberson",31.445909,-104.52694,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48111,"Dallam",36.28637,-102.59402,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48113,"Dallas",32.766987,-96.778424,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48115,"Dawson",32.741934,-101.94732,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48117,"Deaf Smith",34.940766,-102.60756,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48119,"Delta",33.385933,-95.67335,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48121,"Denton",33.205005,-97.119046,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48123,"DeWitt",29.082342,-97.361656,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48125,"Dickens",33.614666,-100.78609,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48127,"Dimmit",28.423587,-99.765871,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48129,"Donley",34.955036,-100.81584,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48131,"Duval",27.681123,-98.497393,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48133,"Eastland",32.324645,-98.83656,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48135,"Ector",31.865301,-102.5425,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48137,"Edwards",29.985877,-100.30737,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48139,"Ellis",32.347279,-96.798336,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48141,"El Paso",31.766403,-106.24139,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48143,"Erath",32.238136,-98.222377,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48145,"Falls",31.25193,-96.934128,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48147,"Fannin",33.591161,-96.104988,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48149,"Fayette",29.877886,-96.921231,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48151,"Fisher",32.740473,-100.40312,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48153,"Floyd",34.073731,-101.30327,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48155,"Foard",33.980404,-99.777427,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48157,"Fort Bend",29.526602,-95.771015,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48159,"Franklin",33.175846,-95.219066,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48161,"Freestone",31.701654,-96.144237,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48163,"Frio",28.869334,-99.108788,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48165,"Gaines",32.743942,-102.63156,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48167,"Galveston",29.228706,-94.894865,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48169,"Garza",33.183792,-101.30113,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48171,"Gillespie",30.32639,-98.942106,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48173,"Glasscock",31.868591,-101.52897,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48175,"Goliad",28.6607,-97.430415,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48177,"Gonzales",29.468704,-97.477738,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48179,"Gray",35.402542,-100.81237,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48181,"Grayson",33.624508,-96.675699,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48183,"Gregg",32.486397,-94.816276,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48185,"Grimes",30.543231,-95.988082,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48187,"Guadalupe",29.583208,-97.949027,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48189,"Hale",34.068436,-101.82288,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48191,"Hall",34.453189,-100.57634,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48193,"Hamilton",31.706982,-98.111794,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48195,"Hansford",36.272847,-101.35693,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48197,"Hardeman",34.289904,-99.745697,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48199,"Hardin",30.329612,-94.393149,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48201,"Harris",29.857273,-95.393037,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48203,"Harrison",32.547993,-94.374425,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48205,"Hartley",35.840244,-102.61004,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48207,"Haskell",33.175965,-99.730773,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48209,"Hays",30.061225,-98.029267,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48211,"Hemphill",35.816237,-100.2848,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48213,"Henderson",32.211633,-95.853418,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48215,"Hidalgo",26.396384,-98.18099,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48217,"Hill",31.98224,-97.129886,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48219,"Hockley",33.605932,-102.34339,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48221,"Hood",32.430149,-97.831677,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48223,"Hopkins",33.148959,-95.565194,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48225,"Houston",31.323036,-95.4216,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48227,"Howard",32.303583,-101.43853,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48229,"Hudspeth",31.450868,-105.37754,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48231,"Hunt",33.123438,-96.083807,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48233,"Hutchinson",35.837047,-101.36274,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48235,"Irion",31.303424,-100.9813,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48237,"Jack",33.232277,-98.171902,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48239,"Jackson",28.959802,-96.58908,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48241,"Jasper",30.752932,-94.022294,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48243,"Jeff Davis",30.617087,-104.18786,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48245,"Jefferson",29.854,-94.149331,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48247,"Jim Hogg",27.041212,-98.700127,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48249,"Jim Wells",27.733516,-98.090814,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48251,"Johnson",32.379511,-97.364823,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48253,"Jones",32.743709,-99.87443,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48255,"Karnes",28.907618,-97.860767,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48257,"Kaufman",32.598944,-96.288378,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48259,"Kendall",29.944524,-98.711094,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48261,"Kenedy",26.890232,-97.591233,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48263,"Kent",33.18478,-100.76972,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48265,"Kerr",30.053928,-99.351968,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48267,"Kimble",30.479472,-99.746396,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48269,"King",33.614159,-100.25054,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48271,"Kinney",29.347087,-100.4177,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48273,"Kleberg",27.438735,-97.66062,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48275,"Knox",33.616657,-99.747112,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48277,"Lamar",33.667263,-95.570348,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48279,"Lamb",34.068862,-102.34801,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48281,"Lampasas",31.196731,-98.240889,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48283,"La Salle",28.351098,-99.096774,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48285,"Lavaca",29.382578,-96.923633,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48287,"Lee",30.321105,-96.976365,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48289,"Leon",31.300493,-95.995622,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48291,"Liberty",30.162189,-94.822682,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48293,"Limestone",31.547543,-96.593623,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48295,"Lipscomb",36.2802,-100.27268,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48297,"Live Oak",28.351535,-98.126961,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48299,"Llano",30.707585,-98.68469,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48301,"Loving",31.844936,-103.56122,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48303,"Lubbock",33.611469,-101.81994,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48305,"Lynn",33.178412,-101.81849,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48307,"McCulloch",31.205477,-99.359856,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48309,"McLennan",31.549493,-97.201472,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48311,"McMullen",28.384922,-98.578853,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
